Language,Position,Course
Chinese,1,Chinese 1 CP
Chinese,2,Chinese 2 CP
Chinese,2,Chinese 2 Honors
Chinese,3,Chinese 3 CP
Chinese,3,Chinese 3 Honors
Chinese,4,Chinese 4 CP
Chinese,4,Chinese 4 Honors
Chinese,5,AP Chinese
French,1,French 1 CP
French,2,French 2 CP
French,2,French 2 Honors
French,3,French 3 CP
French,3,French 3 Honors
French,4,French 4 CP
French,4,French 4 Honors
French,5,French 5 CP
French,5,AP French
Italian,1,Italian 1 CP
Italian,2,Italian 2 CP
Italian,2,Italian 2 Honors
Italian,3,Italian 3 CP
Italian,3,Italian 3 Honors
Italian,4,Italian 4 CP
Italian,4,Italian 4 Honors
Italian,5,Italian 5 CP
Italian,5,AP Italian
Spanish,1,Introduction to Spanish
Spanish,1,Spanish 1 CP
Spanish,2,Spanish Communications & Cultures CP
Spanish,2,Spanish 2 CP
Spanish,2,Spanish 2 Honors
Spanish,3,Spanish 3 CP
Spanish,3,Spanish 3 Honors
Spanish,4,Spanish 4 CP
Spanish,4,Spanish 4 Honors
Spanish,5,Spanish 5 CP
Spanish,5,AP Spanish
